CustID|ElecOrGas|Disconnect Doc|Move In Date|Move Out Date|Bill Year|Bill Month|Span Days|Meter Read Date|Meter Read Type|Consumption|Exception Code
107631157|1|N|20080605|99991231|2012|7|30|20120713|A|21800|
107631157|1|N|20080605|99991231|2012|8|32|20120814|A|22500|
107631157|1|N|20080605|99991231|2012|9|29|20120912|A|17600|
107631157|1|N|20080605|99991231|2012|10|29|20121011|A|17200|
107631157|1|N|20080605|99991231|2012|11|28|20121108|A|16900|
107631157|1|N|20080605|99991231|2012|12|32|20121210|A|22500|
107631157|1|N|20080605|99991231|2013|1|36|20130115|A|23300|
107631157|1|N|20080605|99991231|2013|2|29|20130213|A|20300|
107631157|1|N|20080605|99991231|2013|3|28|20130313|A|19700|
107631157|1|N|20080605|99991231|2013|4|33|20130415|A|21400|
107631157|1|N|20080605|99991231|2013|5|29|20130514|A|17300|
107631157|1|N|20080605|99991231|2013|6|30|20130613|A|15500|
108523286|1|N|20080601|99991231|2011|6|31|20110531|A|22995|
108523286|1|N|20080601|99991231|2011|7|30|20110630|A|18280|
108523286|1|N|20080601|99991231|2011|8|31|20110731|A|15387|
108523286|1|N|20080601|99991231|2011|9|31|20110831|A|16069|
108523286|1|N|20080601|99991231|2011|10|30|20110930|A|21272|
108523286|1|N|20080601|99991231|2011|11|31|20111031|A|22430|
108523286|1|N|20080601|99991231|2011|12|30|20111130|A|22024|
108523286|1|N|20080601|99991231|2012|1|31|20111231|A|20966|
108523286|1|N|20080601|99991231|2012|2|31|20120131|A|21210|
108523286|1|N|20080601|99991231|2012|3|29|20120229|A|21859|
108523286|1|N|20080601|99991231|2012|4|31|20120331|A|23655|
108523286|1|N|20080601|99991231|2012|5|30|20120430|A|20325|
108523286|1|N|20080601|99991231|2012|6|31|20120531|A|23729|
108523286|1|N|20080601|99991231|2012|7|30|20120630|A|16494|
108523286|1|N|20080601|99991231|2012|8|31|20120731|A|15443|
108523286|1|N|20080601|99991231|2012|9|31|20120831|A|14700|
108523286|1|N|20080601|99991231|2012|10|30|20120930|A|19072|
108523286|1|N|20080601|99991231|2012|11|31|20121031|A|21977|
108523286|1|N|20080601|99991231|2012|12|30|20121130|A|19601|
108523286|1|N|20080601|99991231|2013|1|31|20121231|A|18455|
108523286|1|N|20080601|99991231|2013|2|31|20130131|A|19404|
108523286|1|N|20080601|99991231|2013|3|28|20130228|A|18393|
108523286|1|N|20080601|99991231|2013|4|31|20130331|A|21026|
108523286|1|N|20080601|99991231|2013|5|30|20130430|A|19623|
108523286|1|N|20080601|99991231|2013|6|31|20130531|A|21645|
107119190|1|N|20080603|99991231|2011|6|31|20110610|A|20280|
107119190|1|N|20080603|99991231|2011|7|32|20110712|A|20880|
107119190|1|N|20080603|99991231|2011|8|29|20110810|A|20360|
107119190|1|N|20080603|99991231|2011|9|29|20110908|A|19040|
107119190|1|N|20080603|99991231|2011|10|32|20111010|A|19760|
107119190|1|N|20080603|99991231|2011|11|25|20111104|A|15480|
107119190|1|N|20080603|99991231|2011|12|34|20111208|A|21240|
107119190|1|N|20080603|99991231|2012|1|34|20120111|A|21640|
107119190|1|N|20080603|99991231|2012|2|30|20120210|A|18800|
107119190|1|N|20080603|99991231|2012|3|27|20120308|A|16480|
107119190|1|N|20080603|99991231|2012|4|35|20120412|E|18360|
107119190|1|N|20080603|99991231|2012|5|27|20120509|A|17760|
107119190|1|N|20080603|99991231|2012|6|34|20120612|A|19400|
107119190|1|N|20080603|99991231|2012|7|29|20120711|E|22320|
107119190|1|N|20080603|99991231|2012|8|29|20120809|A|14760|
107119190|1|N|20080603|99991231|2012|9|32|20120910|E|21600|
107119190|1|N|20080603|99991231|2012|10|29|20121009|A|13240|
107119190|1|N|20080603|99991231|2012|11|27|20121105|A|15240|
107119190|1|N|20080603|99991231|2012|12|33|20121208|A|17960|
107119190|1|N|20080603|99991231|2013|1|33|20130110|A|17920|
107119190|1|N|20080603|99991231|2013|2|30|20130209|A|16680|
107119190|1|N|20080603|99991231|2013|3|30|20130311|A|16200|
107119190|1|N|20080603|99991231|2013|4|30|20130410|A|15880|
107119190|1|N|20080603|99991231|2013|5|30|20130510|A|15560|
107119190|1|N|20080603|99991231|2013|6|32|20130611|A|16680|
103228262|2|N|20080606|99991231|2011|6|30|20110610|A|57|
103228262|2|N|20080606|99991231|2011|7|32|20110712|A|35|
103228262|2|N|20080606|99991231|2011|8|29|20110810|A|29|
103228262|2|N|20080606|99991231|2011|9|33|20110912|A|36|
103228262|2|N|20080606|99991231|2011|10|29|20111011|A|62|
103228262|2|N|20080606|99991231|2011|11|28|20111108|A|454|
103228262|2|N|20080606|99991231|2011|12|34|20111212|A|1011|
103228262|2|N|20080606|99991231|2012|1|32|20120113|A|1080|
103228262|2|N|20080606|99991231|2012|2|31|20120213|A|1217|
103228262|2|N|20080606|99991231|2012|3|28|20120312|A|926|
103228262|2|N|20080606|99991231|2012|4|32|20120413|A|283|
103228262|2|N|20080606|99991231|2012|5|28|20120511|A|207|
103228262|2|N|20080606|99991231|2012|6|32|20120612|A|117|
103228262|2|N|20080606|99991231|2012|7|30|20120712|A|55|
103228262|2|N|20080606|99991231|2012|8|32|20120813|A|22|
103228262|2|N|20080606|99991231|2012|9|30|20120912|A|52|
103228262|2|N|20080606|99991231|2012|10|29|20121011|A|76|
103228262|2|N|20080606|99991231|2012|11|29|20121109|A|474|
103228262|2|N|20080606|99991231|2012|12|32|20121211|A|895|
103228262|2|N|20080606|99991231|2013|1|31|20130111|A|1131|
103228262|2|N|20080606|99991231|2013|2|31|20130211|A|1378|
103228262|2|N|20080606|99991231|2013|3|29|20130312|A|1101|
103228262|2|N|20080606|99991231|2013|4|30|20130411|A|1012|
103228262|2|N|20080606|99991231|2013|5|32|20130513|A|524|
103228262|2|N|20080606|99991231|2013|6|31|20130613|A|151|
106461466|1|N|20080611|99991231|2011|6|30|20110617|A|2880|
106461466|1|N|20080611|99991231|2011|7|31|20110718|A|3600|
106461466|1|N|20080611|99991231|2011|8|30|20110817|A|2800|
106461466|1|N|20080611|99991231|2011|9|29|20110915|A|2560|
106461466|1|N|20080611|99991231|2011|10|33|20111018|A|4960|
106461466|1|N|20080611|99991231|2011|11|29|20111116|A|1200|
106461466|1|N|20080611|99991231|2011|12|34|20111220|A|640|
106461466|1|N|20080611|99991231|2012|1|32|20120121|A|720|
106461466|1|N|20080611|99991231|2012|2|27|20120217|A|1200|
106461466|1|N|20080611|99991231|2012|3|33|20120321|A|1680|
106461466|1|N|20080611|99991231|2012|4|30|20120420|E|1920|
106461466|1|N|20080611|99991231|2012|5|28|20120518|A|2320|
106461466|1|N|20080611|99991231|2012|6|32|20120619|A|4000|
106461466|1|N|20080611|99991231|2012|7|29|20120718|A|3920|
106461466|1|N|20080611|99991231|2012|8|30|20120817|A|3920|
106461466|1|N|20080611|99991231|2012|9|32|20120918|A|6240|
106461466|1|N|20080611|99991231|2012|10|28|20121016|A|3440|
106461466|1|N|20080611|99991231|2012|11|28|20121113|A|3200|
106461466|1|N|20080611|99991231|2012|12|34|20121217|A|1360|
106461466|1|N|20080611|99991231|2013|1|37|20130123|A|2240|
106461466|1|N|20080611|99991231|2013|2|28|20130220|E|1280|
106461466|1|N|20080611|99991231|2013|3|30|20130322|A|2560|
106461466|1|N|20080611|99991231|2013|4|33|20130424|A|2240|
106461466|1|N|20080611|99991231|2013|5|27|20130521|A|2160|
106461466|1|N|20080611|99991231|2013|6|31|20130621|A|1920|
106655719|1|N|20080607|99991231|2011|6|32|20110614|A|17840|
106655719|1|N|20080607|99991231|2011|7|32|20110716|A|19640|
106655719|1|N|20080607|99991231|2011|8|30|20110815|A|20160|
106655719|1|N|20080607|99991231|2011|9|29|20110913|A|17560|
106655719|1|N|20080607|99991231|2011|10|30|20111013|A|16080|
106655719|1|N|20080607|99991231|2011|11|28|20111110|A|13840|
106655719|1|N|20080607|99991231|2011|12|34|20111214|A|16000|
106655719|1|N|20080607|99991231|2012|1|35|20120118|A|15920|
106655719|1|N|20080607|99991231|2012|2|28|20120215|A|12600|
106655719|1|N|20080607|99991231|2012|3|28|20120314|A|12640|
106655719|1|N|20080607|99991231|2012|4|36|20120419|A|17400|
106655719|1|N|20080607|99991231|2012|5|27|20120516|A|12920|
106655719|1|N|20080607|99991231|2012|6|30|20120615|A|16160|
106655719|1|N|20080607|99991231|2012|7|32|20120717|A|19360|
106655719|1|N|20080607|99991231|2012|8|29|20120815|A|16880|
106655719|1|N|20080607|99991231|2012|9|35|20120919|A|18560|
106655719|1|N|20080607|99991231|2012|10|28|20121017|A|12880|
106655719|1|N|20080607|99991231|2012|11|30|20121116|A|13120|
106655719|1|N|20080607|99991231|2012|12|31|20121217|A|13280|
106655719|1|N|20080607|99991231|2013|1|33|20130119|A|13360|
106655719|1|N|20080607|99991231|2013|2|31|20130219|A|12600|
106655719|1|N|20080607|99991231|2013|3|27|20130318|A|10520|
106655719|1|N|20080607|99991231|2013|4|32|20130419|A|12200|
106655719|1|N|20080607|99991231|2013|5|31|20130520|A|13440|
106655719|1|N|20080607|99991231|2013|6|30|20130619|A|14080|
105188100|1|N|20080522|99991231|2011|6|28|20110526|A|15920|
105188100|1|N|20080522|99991231|2011|7|32|20110627|A|16560|
105188100|1|N|20080522|99991231|2011|8|30|20110727|A|13360|
105188100|1|N|20080522|99991231|2011|9|29|20110825|A|13360|
105188100|1|N|20080522|99991231|2011|10|32|20110926|A|18480|
105188100|1|N|20080522|99991231|2011|11|30|20111026|A|20240|
105188100|1|N|20080522|99991231|2011|12|34|20111129|A|20160|
105188100|1|N|20080522|99991231|2012|1|31|20111230|A|17520|
105188100|1|N|20080522|99991231|2012|2|32|20120131|A|18160|
105188100|1|N|20080522|99991231|2012|3|27|20120227|A|15040|
105188100|1|N|20080522|99991231|2012|4|31|20120329|A|18560|
105188100|1|N|20080522|99991231|2012|5|33|20120501|A|17200|
105188100|1|N|20080522|99991231|2012|6|29|20120530|A|17600|
105188100|1|N|20080522|99991231|2012|7|29|20120628|A|14240|
105188100|1|N|20080522|99991231|2012|8|30|20120728|A|13680|
105188100|1|N|20080522|99991231|2012|9|31|20120828|A|12960|
105188100|1|N|20080522|99991231|2012|10|30|20120927|A|18640|
105188100|1|N|20080522|99991231|2012|11|28|20121025|A|16880|
105188100|1|N|20080522|99991231|2012|12|33|20121127|A|18560|
105188100|1|N|20080522|99991231|2013|1|32|20121229|A|17200|
105188100|1|N|20080522|99991231|2013|2|30|20130128|A|16880|
105188100|1|N|20080522|99991231|2013|3|29|20130226|A|16320|
105188100|1|N|20080522|99991231|2013|4|30|20130328|A|17600|
105188100|1|N|20080522|99991231|2013|5|34|20130501|A|17520|
105188100|1|N|20080522|99991231|2013|6|29|20130530|A|17200|
102269320|2|N|20080619|99991231|2011|6|29|20110624|A|0.3|
102269320|2|N|20080619|99991231|2011|7|31|20110725|A|0.3|
102269320|2|N|20080619|99991231|2011|8|31|20110825|A|0.3|
102269320|2|N|20080619|99991231|2011|9|32|20110926|A|0.3|
102269320|2|N|20080619|99991231|2011|10|25|20111021|A|4.4|
102269320|2|N|20080619|99991231|2011|11|32|20111122|A|20.5|
102269320|2|N|20080619|99991231|2011|12|35|20111227|A|37.8|
102269320|2|N|20080619|99991231|2012|1|31|20120127|A|52.5|
102269320|2|N|20080619|99991231|2012|2|27|20120223|A|34.7|
102269320|2|N|20080619|99991231|2012|3|34|20120328|A|22.7|
102269320|2|N|20080619|99991231|2012|4|30|20120427|E|12.3|
102269320|2|N|20080619|99991231|2012|5|28|20120525|A|4.5|
102269320|2|N|20080619|99991231|2012|6|33|20120627|A|0.4|
102269320|2|N|20080619|99991231|2012|7|29|20120726|E|0.6|
102269320|2|N|20080619|99991231|2012|8|30|20120825|A|0.1|
102269320|2|N|20080619|99991231|2012|9|31|20120925|E|0.3|
102269320|2|N|20080619|99991231|2012|10|28|20121023|A|6.7|
102269320|2|N|20080619|99991231|2012|11|35|20121127|A|29.9|
102269320|2|N|20080619|99991231|2012|12|30|20121227|A|26.6|
102269320|2|N|20080619|99991231|2013|1|29|20130125|E|51.2|
102269320|2|N|20080619|99991231|2013|2|31|20130225|A|34.5|
102269320|2|N|20080619|99991231|2013|3|29|20130326|A|35.3|
102269320|2|N|20080619|99991231|2013|4|30|20130425|A|21.5|
102269320|2|N|20080619|99991231|2013|5|33|20130528|A|2.6|
102269320|2|N|20080619|99991231|2013|6|30|20130627|A|3|
106576092|1|N|20080611|99991231|2011|6|31|20110531|A|7456|
106576092|1|N|20080611|99991231|2011|7|30|20110630|A|3586|
106576092|1|N|20080611|99991231|2011|8|31|20110731|A|2853|
106576092|1|N|20080611|99991231|2011|9|31|20110831|A|4001|
106576092|1|N|20080611|99991231|2011|10|30|20110930|A|6440|
106576092|1|N|20080611|99991231|2011|11|31|20111031|A|8481|
106576092|1|N|20080611|99991231|2011|12|30|20111130|A|9473|
106576092|1|N|20080611|99991231|2012|1|31|20111231|A|9374|
106576092|1|N|20080611|99991231|2012|2|31|20120131|A|9971|
106576092|1|N|20080611|99991231|2012|3|29|20120229|A|9003|
106576092|1|N|20080611|99991231|2012|4|31|20120331|A|8887|
106576092|1|N|20080611|99991231|2012|5|30|20120430|A|7177|
106576092|1|N|20080611|99991231|2012|6|31|20120531|A|6841|
106576092|1|N|20080611|99991231|2012|7|30|20120630|A|3993|
106576092|1|N|20080611|99991231|2012|8|31|20120731|A|3614|
106576092|1|N|20080611|99991231|2012|9|31|20120831|A|3465|
106576092|1|N|20080611|99991231|2012|10|30|20120930|A|5786|
106576092|1|N|20080611|99991231|2012|11|31|20121031|A|9829|
106576092|1|N|20080611|99991231|2012|12|30|20121130|A|10230|
106576092|1|N|20080611|99991231|2013|1|31|20121231|A|9395|
106576092|1|N|20080611|99991231|2013|2|31|20130131|A|9881|
106576092|1|N|20080611|99991231|2013|3|28|20130228|A|8411|
106576092|1|N|20080611|99991231|2013|4|31|20130331|A|9440|
106576092|1|N|20080611|99991231|2013|5|30|20130430|A|9168|
106576092|1|N|20080611|99991231|2013|6|31|20130531|A|7527|
105780080|1|N|20080614|99991231|2011|6|32|20110620|A|7680|
105780080|1|N|20080614|99991231|2011|7|32|20110722|E|8560|
105780080|1|N|20080614|99991231|2011|8|27|20110818|E|7280|
105780080|1|N|20080614|99991231|2011|9|32|20110919|E|8640|
105780080|1|N|20080614|99991231|2011|10|30|20111019|A|8160|
105780080|1|N|20080614|99991231|2011|11|29|20111117|A|7680|
105780080|1|N|20080614|99991231|2011|12|34|20111221|A|8160|
105780080|1|N|20080614|99991231|2012|1|33|20120123|A|7600|
105780080|1|N|20080614|99991231|2012|2|29|20120221|E|7040|
105780080|1|N|20080614|99991231|2012|3|31|20120323|E|10400|
105780080|1|N|20080614|99991231|2012|4|32|20120424|A|7680|
105780080|1|N|20080614|99991231|2012|5|28|20120522|A|8800|
105780080|1|N|20080614|99991231|2012|6|30|20120621|E|7200|
105780080|1|N|20080614|99991231|2012|7|30|20120721|E|8000|
105780080|1|N|20080614|99991231|2012|8|31|20120821|A|9520|
105780080|1|N|20080614|99991231|2012|9|31|20120921|E|8400|
105780080|1|N|20080614|99991231|2012|10|28|20121019|E|7600|
105780080|1|N|20080614|99991231|2012|11|31|20121119|E|8160|
105780080|1|N|20080614|99991231|2012|12|30|20121219|E|7200|
105780080|1|N|20080614|99991231|2013|1|34|20130122|A|8800|
105780080|1|N|20080614|99991231|2013|2|30|20130221|A|8560|
105780080|1|N|20080614|99991231|2013|3|28|20130321|E|9360|
105780080|1|N|20080614|99991231|2013|4|34|20130424|A|6240|
105780080|1|N|20080614|99991231|2013|5|28|20130522|A|8000|
105780080|1|N|20080614|99991231|2013|6|33|20130624|E|8000|
104060016|1|N|20080529|99991231|2011|6|34|20110606|A|15960|
104060016|1|N|20080529|99991231|2011|7|30|20110706|A|17120|
104060016|1|N|20080529|99991231|2011|8|28|20110803|A|18760|
104060016|1|N|20080529|99991231|2011|9|29|20110901|A|16880|
104060016|1|N|20080529|99991231|2011|10|32|20111003|A|14920|
104060016|1|N|20080529|99991231|2011|11|29|20111101|A|12480|
104060016|1|N|20080529|99991231|2011|12|31|20111202|A|12400|
104060016|1|N|20080529|99991231|2012|1|34|20120105|A|13000|
104060016|1|N|20080529|99991231|2012|2|30|20120204|A|11640|
104060016|1|N|20080529|99991231|2012|3|30|20120305|E|11800|
104060016|1|N|20080529|99991231|2012|4|35|20120409|A|15320|
104060016|1|N|20080529|99991231|2012|5|28|20120507|A|11880|
104060016|1|N|20080529|99991231|2012|6|29|20120605|A|15880|
104060016|1|N|20080529|99991231|2012|7|30|20120705|E|24160|
104060016|1|N|20080529|99991231|2012|8|29|20120803|A|17280|
104060016|1|N|20080529|99991231|2012|9|32|20120904|A|19200|
104060016|1|N|20080529|99991231|2012|10|30|20121004|A|14480|
104060016|1|N|20080529|99991231|2012|11|28|20121101|A|11360|
104060016|1|N|20080529|99991231|2012|12|33|20121204|A|12520|
104060016|1|N|20080529|99991231|2013|1|32|20130105|A|11800|
104060016|1|N|20080529|99991231|2013|2|31|20130205|A|11720|
104060016|1|N|20080529|99991231|2013|3|28|20130305|E|10920|
104060016|1|N|20080529|99991231|2013|4|31|20130405|A|11040|
104060016|1|N|20080529|99991231|2013|5|32|20130507|A|13440|
104060016|1|N|20080529|99991231|2013|6|30|20130606|A|15680|
104232927|1|N|20080604|99991231|2011|6|30|20110609|A|22800|
104232927|1|N|20080604|99991231|2011|7|33|20110712|A|25600|
104232927|1|N|20080604|99991231|2011|8|28|20110809|A|24000|
104232927|1|N|20080604|99991231|2011|9|30|20110908|A|22880|
104232927|1|N|20080604|99991231|2011|10|29|20111007|A|21120|
104232927|1|N|20080604|99991231|2011|11|31|20111107|A|21760|
104232927|1|N|20080604|99991231|2011|12|35|20111212|A|30080|
104232927|1|N|20080604|99991231|2012|1|32|20120113|A|30720|
104232927|1|N|20080604|99991231|2012|2|29|20120211|A|27600|
104232927|1|N|20080604|99991231|2012|3|30|20120312|A|25280|
104232927|1|N|20080604|99991231|2012|4|31|20120412|A|24880|
104232927|1|N|20080604|99991231|2012|5|32|20120514|A|23920|
